event_id,session_id,user_id,event_type,product_id,category,timestamp,quantity,price
91f65d63-7eb6-4195-8fd2-c880adecf4b4,d0f820d6-776c-4c6e-93da-9c130b735516,user2080,click,prod2,toys,2024-08-08 05:07:00,2,199.5
d49468b9-c3ba-4f7c-b2f1-e0933507a5b0,cff8ef1e-03dd-4677-a684-438916eb4b6b,user405,view,prod1,electronics,2024-08-08 23:13:37,2,361.12
ff9226e7-4911-4137-a727-e8dd1df1311c,20ce05eb-e9e2-47df-85a8-68f77330b2c8,user321,purchase,prod4,books,2024-08-11 21:22:44,2,399.27
687e0b6e-3d5a-44c1-963f-aa8e97190dbb,f4fe2dc6-ef2e-49be-ae8f-d1bd7195e4eb,user1700,remove_from_cart,prod3,toys,2024-08-10 11:34:01,5,72.32
900956e3-d5c0-4f72-90e2-5c4e1d380e32,76213bdc-8f5e-45ed-89a2-b0f4d13d4284,user1079,add_to_cart,prod3,books,2024-08-06 00:45:47,2,494.62
9f8589e0-5235-42aa-a987-d059d5e5366f,a8f4966e-7522-460b-8830-ca78d719568a,user2240,remove_from_cart,prod1,electronics,2024-08-10 22:33:39,4,302.91
7a041cc7-4e32-4a11-9b3e-7b1707d89c43,1488f711-f274-470b-8561-b52589b9ac27,user2398,add_to_cart,prod2,toys,2024-08-10 09:56:49,3,348.19
2ab880d1-3cc0-4a9f-ae4a-a1dba8054f29,18582380-f07c-4b36-83f5-746594b9c9f4,user1176,view,prod1,electronics,2024-08-09 13:18:48,5,46.82
7927bb65-709b-4517-af2c-88945de0b46d,8c3633b4-e75d-4f7b-9e89-604d2ded2be3,user2897,purchase,prod3,clothing,2024-08-05 10:48:58,1,74.5
534f73dc-9efd-4eb4-ab35-3209a0f79307,0ffe899d-27d7-454a-828d-9c6d0cee5a5c,user1386,click,prod5,toys,2024-08-11 16:35:49,1,23.67
ced6b880-66b3-4d47-a5e1-8e9836657fd2,df1da984-1a8d-4921-bbed-334fa3582aa2,user439,remove_from_cart,prod5,clothing,2024-08-05 23:04:31,4,420.15
5bb656bf-1614-4924-b3a2-7a4097780610,7e2fba6a-7d28-4065-8af6-b270787cfc6d,user2731,view,prod2,clothing,2024-08-08 17:27:07,1,333.01
ca4724db-643d-487c-9bb1-570316f708ba,3a79c19b-0f48-455b-b451-aaf4c81bbdf6,user2753,purchase,prod5,clothing,2024-08-07 03:13:03,2,82.51
1527fcd0-3bf9-48bd-b12e-efe3abfe823a,4476949f-ac11-46cd-9538-0bc21026954a,user2315,view,prod4,books,2024-08-11 02:12:56,5,406.85
76add826-5bc0-476b-b951-a9bc22902bff,226daa4d-c4c5-48b5-be19-6b839037f67a,user2796,click,prod1,books,2024-08-10 19:39:59,2,257.95
a25f24ba-8c8a-44b1-a134-2dd1a39e746a,78b5fc78-8f72-4e52-a4d6-015fac9b2c85,user249,add_to_cart,prod3,electronics,2024-08-11 19:12:36,4,494.12
5963d4c5-555a-4a2c-a0e0-87cb46704cf1,60e9dedd-28cf-476b-84a8-150bfe9c5299,user351,remove_from_cart,prod3,clothing,2024-08-09 00:55:24,4,459.33
f39ea8d3-6efe-49dc-b24c-b179767e3126,8407e3ce-b6b3-413a-a6b1-ed04f997f6bf,user443,click,prod4,electronics,2024-08-09 08:39:18,1,343.64
5ad3e9fb-5849-4a8a-aca6-de2206345120,76d84dba-b1da-4c9c-bedf-6e78733a096e,user1788,remove_from_cart,prod5,electronics,2024-08-08 18:58:53,3,86.48
c34a0e76-3e96-43de-b80a-15943c981ef8,97eecc70-7d26-4211-9b3d-bfa8fd065bac,user631,remove_from_cart,prod2,home,2024-08-08 23:26:36,4,367.45
66d3f573-3ca3-4efd-8d64-0edcf8ca7dcf,af11cd2f-c939-4725-8353-d2eb09ba5e26,user2738,view,prod1,toys,2024-08-06 00:47:27,5,265.96
575b36bc-8807-4926-8d6e-9a20f5dd1521,52fa9f26-edf4-44ee-98f9-3cddcf00de4f,user1504,add_to_cart,prod3,books,2024-08-08 08:27:56,5,469.11
9beec802-1c34-4dc7-a508-dd7897b464d0,4583616d-0a1f-4050-9adb-a82ec62e4312,user913,click,prod2,books,2024-08-09 18:42:52,2,58.09
7bda4da4-b157-4c43-9c31-84daa4fe7b60,9dec0f68-13cb-478e-b7ba-e86bfd800f95,user211,purchase,prod3,clothing,2024-08-11 11:09:53,2,423.73
754a6a1b-1241-4088-af7d-bd191dfdfcb9,bede5255-2d21-408b-af7d-43c3c318e7c3,user414,add_to_cart,prod1,books,2024-08-10 15:58:57,4,59.91
ff5ed4c0-24c7-4619-bda3-9d5954f39bc5,c4cd55b9-253d-422f-9e48-70d985063140,user2374,remove_from_cart,prod2,home,2024-08-08 10:57:41,4,329.58
565792dd-12d5-4102-ba81-4fda428ceee8,89eab1cb-ccf1-4c8c-9b6f-dbb778d5ba48,user1334,add_to_cart,prod1,toys,2024-08-05 08:21:19,5,357.29
6b9072a0-3a67-483e-adb9-fcdd958d0fa4,208c2ef8-d53d-4ef2-a184-06f7087ca8a1,user575,remove_from_cart,prod3,toys,2024-08-11 08:29:27,3,325.9
5dd17c4c-b2e4-4fa0-8701-949495d09b3c,6efd4c6c-9926-44a0-997d-f8c2e2a0fad0,user748,remove_from_cart,prod4,home,2024-08-08 20:54:59,4,121.13
17321c30-92dd-4ffe-83c1-79ab920b9052,3b425b11-05bb-4341-b30e-becfe3b3adb7,user346,remove_from_cart,prod5,books,2024-08-12 05:07:02,2,322.67
16b0c990-3756-4329-bdb0-0bd68ddc28a4,2c846ab8-54fa-43e2-be08-0c4ec9bc2e39,user1720,click,prod1,home,2024-08-11 02:24:29,1,496.28
916b9ea4-8cc1-41bf-84ce-1946d80bb102,0cd73cd6-e7c7-49d8-9f02-b14d15a3c929,user2420,add_to_cart,prod1,electronics,2024-08-08 04:21:45,3,164.06
d11af32c-cbc4-4467-9ebb-740728458c32,c1e56025-2a66-429f-abae-0ff19dc86ad5,user2875,remove_from_cart,prod4,clothing,2024-08-07 10:08:15,1,235.04
40799502-cc50-4d49-a21c-79d5ef41b8b7,04d987d1-7cb7-4728-98c2-d888cba4814f,user449,remove_from_cart,prod1,clothing,2024-08-09 01:07:42,4,103.71
4b62b074-1fe7-4cf2-8fb6-31698029e7e7,490881e4-c3ee-4dee-8adc-19380fd0a524,user2744,view,prod2,toys,2024-08-08 15:38:55,1,159.18
23eb6e43-71e3-4ef1-bf09-257c307e121b,bf2aa4ea-5173-4164-a615-3d2e77d533ea,user767,view,prod3,electronics,2024-08-06 02:17:36,5,251.6
dc55bc50-cb27-46a7-9e65-0c4a4247703a,9accbf59-14fc-48f0-ba27-44816cbc82f4,user2719,view,prod3,electronics,2024-08-11 09:55:18,3,316.69
12b59439-6406-40b2-b7eb-040c440abe59,caa9acc2-5856-495a-a184-64b287e0584f,user1585,click,prod4,home,2024-08-11 13:16:55,4,415.36
ecef72ff-0106-435f-ae94-4d7bacd6eb37,0ac27e9a-13b6-4213-83e8-68de7e4d4c3d,user2818,add_to_cart,prod1,books,2024-08-09 01:49:46,2,10.47
7a9af69c-867e-4f4a-8007-07c0e5cb633a,4c2cd8c4-f6f8-4b11-978c-15111eb6d3c5,user2608,remove_from_cart,prod5,electronics,2024-08-10 02:06:01,3,228.53
efe47050-bd83-4be2-815f-17393fccbd63,bbdf5bd1-aa02-4681-a3b1-876fc7e5b38e,user1977,click,prod3,electronics,2024-08-06 09:59:42,4,485.78
5cc2c053-852c-4555-86a5-63121bc89d1b,36dcdef1-89a8-4404-b98c-68401d791c8e,user1904,purchase,prod2,toys,2024-08-07 02:28:00,2,286.05
0d5b111e-eb91-46b8-ac17-0961dc40fe47,69e837fc-cc02-463f-849f-3b0e1cdf2085,user2793,click,prod5,clothing,2024-08-11 17:42:58,5,270.15
933530a0-3b68-4b95-be6f-0961781b5f89,92e7f18a-605f-4d1e-8cfc-346518d4b1c9,user2279,view,prod1,books,2024-08-10 12:26:08,1,192.57
2473eb39-2e91-42e6-badb-eca5dd92019b,68cfbe48-7027-4214-aa8e-97039263a738,user663,purchase,prod2,clothing,2024-08-11 18:21:32,3,497.74
6800207b-ce34-4162-ad7e-85a21d30f442,f022bbd1-84eb-42fe-af02-ac1d301c825e,user1228,click,prod2,toys,2024-08-08 02:14:01,4,387.73
46e68033-c91e-41d1-9207-faa2a6cca61d,69b03d53-66a5-4157-a2ed-66a9d927535e,user2434,remove_from_cart,prod4,toys,2024-08-11 18:51:54,1,132.11
8faebf25-62a1-4c48-b1d3-a28fe53d6f04,cd490d68-7532-462c-a70b-a459415bc1ff,user220,click,prod5,home,2024-08-08 12:32:02,5,484.48
965c1267-a708-4d6d-9f69-de375bbaa159,523b1079-15ee-4c92-9f40-a04cb630424b,user2997,view,prod4,books,2024-08-07 05:49:54,3,312.77
ec723ad1-b076-40f8-b512-a9cf1b2d6639,00803ee0-1e0a-4e1c-a27f-6425364d9487,user857,purchase,prod5,clothing,2024-08-08 02:57:36,2,33.67
3ca5be0e-1c21-4628-96b1-ac85aa829e09,793e6dc2-d5c3-4022-83ad-039e9195323c,user609,purchase,prod3,home,2024-08-05 18:26:51,2,400.01
ed853276-b1ca-409a-be18-8859c6644123,707f4763-b7b0-4291-ab05-5e032a188246,user2455,add_to_cart,prod5,electronics,2024-08-08 04:37:42,2,203.52
e8e5c119-9733-41db-8cbf-5edfb2375e8b,903511fb-e084-4b6b-b444-3fee08be73bd,user2304,add_to_cart,prod3,books,2024-08-11 23:47:19,1,115.42
7f9de5d0-c33a-4a74-b3dc-8c5f8af17487,3c3d9625-50f1-4bce-b369-6ac9afc554cf,user1667,view,prod1,home,2024-08-10 06:22:16,2,357.57
3bf5c28a-1100-42a1-90b8-5fc1d97f6b4b,b4bca525-5de2-4baa-902b-efe20f234b6c,user2384,click,prod2,clothing,2024-08-06 00:39:13,5,49.21
b7c71770-4cb4-445e-98e9-6312a3b7f3fb,1969f30a-1500-4ad4-ae6a-b802bd940fde,user2169,click,prod1,home,2024-08-08 19:13:25,2,325.83
d5aa5c80-25e3-4d66-9b2a-cc981ba1a817,00c07e95-312f-4710-aba4-212d8fb9b5ac,user511,add_to_cart,prod4,electronics,2024-08-12 04:39:32,2,324.58
5f14e1db-f159-46bc-b3f3-9734d6143674,aded971c-f002-4ba7-bc4f-ab59b70d5624,user2182,view,prod5,home,2024-08-10 17:20:36,5,334.56
a4a6f4af-7c92-4e8b-bc86-9984508d902d,c9700d00-cbdb-4f40-a2b8-003fd46188e7,user2160,click,prod4,electronics,2024-08-10 05:47:26,1,394.88
55151970-0d54-4d68-8690-bb84310fe243,60387d24-00fb-4ba7-aa6a-f1df2d459653,user12,click,prod5,toys,2024-08-06 15:11:34,4,330.12
af4e8628-1c12-4725-9b58-172f88225fb8,0af27a1b-1caf-42cf-ab72-b10aae89111f,user2299,purchase,prod1,books,2024-08-05 14:45:10,5,256.95
b84c5c65-29f5-493d-b550-de76ada13b47,36595203-31b4-481e-931c-a0ce9fd98379,user2732,remove_from_cart,prod1,books,2024-08-06 19:20:30,1,311.46
55bd9370-a9f9-42ad-82d2-43b3a8ea689a,9fcfb759-f6a4-4379-bd87-e97d815d936c,user2006,add_to_cart,prod3,books,2024-08-11 04:58:40,4,362.11
c6393981-e3cb-499d-8953-57f1457761bf,7d3052b5-e6a5-4b1c-aaba-a731ab725796,user793,remove_from_cart,prod1,home,2024-08-08 21:41:12,2,353.4
905e4593-c13e-4786-ae1e-3cb67b613cdd,2cec30eb-d0f5-457b-a63d-d4d085f3f6c1,user2072,purchase,prod1,electronics,2024-08-06 20:40:30,3,465.49
9b089570-646b-4cc9-8560-6d6820acefe7,94598a8a-0ee6-488d-a7a0-c1e51c1cc9e1,user1922,click,prod4,clothing,2024-08-10 04:30:23,5,85.41
06843846-822a-4b6e-827b-2641e8b3e14a,63f41369-ae1d-455a-b297-51991020d3b5,user2104,add_to_cart,prod5,electronics,2024-08-08 09:11:05,5,259.91
702649c6-c223-470c-97a4-591b72805371,3fe77726-bcb3-4130-bbed-ded9bbd33cc6,user1416,view,prod2,home,2024-08-09 06:54:29,3,187.02
60518a2d-a7c7-46ee-bc12-e1b952332154,08d3862b-6600-420f-aae4-8297fa82c481,user1647,click,prod3,toys,2024-08-06 18:02:56,1,229.83
d1445ca7-b1b8-4f44-8300-8a20a5462332,041571b0-3e2f-40c3-82f0-afb13dfaba64,user236,remove_from_cart,prod1,electronics,2024-08-08 13:22:00,4,134.64
007ae4d1-fd48-4a04-b47a-f55352d23b37,1b3651ca-0a77-4b53-9573-d8b07518c395,user2092,click,prod5,clothing,2024-08-09 00:40:07,1,153.38
0f6524fa-014f-4ee0-a7bc-4829f38c17b0,858b12b3-bb98-48d4-8932-6926fd1398ac,user1652,add_to_cart,prod4,toys,2024-08-08 10:17:34,5,72.92
b9c69d93-7a79-4cb2-b2da-a4e71c5db90a,2e8d6844-92a5-4696-8f5a-898c49cb2fc8,user2005,purchase,prod4,home,2024-08-10 04:46:36,4,71.96
6ffc4cff-63a3-44d7-840c-33fc6ba9cbf7,654c4d2f-d1db-4ce5-8030-6d2428f6e7ca,user1834,click,prod2,books,2024-08-05 07:06:05,3,47.63
d907235a-bb32-409c-a13f-c4baf24e786c,72c8d6de-a06b-46ef-ac84-c03021006dd9,user569,click,prod3,home,2024-08-06 16:08:51,1,414.05
117d2be1-04da-4c95-853d-d7df4080fdd0,dfa24f03-6bde-4ef8-a724-4d76c13bb147,user1066,view,prod1,toys,2024-08-05 23:48:08,5,499.98
049611f1-2ab8-459f-80e1-8f75fdf7c5c2,9c1fe81a-294e-4020-be75-b14fd9e84e0a,user1630,purchase,prod1,toys,2024-08-06 19:42:28,3,226.02
56b04dfc-4f5a-49a4-9a32-096a67eed651,95cc7ff9-8a2a-457e-8008-9d99823227cd,user872,click,prod1,toys,2024-08-09 17:01:57,5,346.12
78a54689-df7e-478a-998e-57897b5f808f,c354b285-9c72-4c81-aecc-410f182b039b,user1203,purchase,prod3,books,2024-08-07 09:25:33,3,344.25
0d2f644e-9fd1-411b-915e-fd09f3a5cabf,8ce24eae-fa72-4960-a797-25d39a2ed529,user1719,purchase,prod3,electronics,2024-08-06 22:11:00,1,273.23
25b005ad-2095-4d1a-af2a-6f6f1451d468,020389ce-efae-4c93-9b18-7a54ce2d9058,user673,add_to_cart,prod2,electronics,2024-08-10 07:42:39,1,195.39
7dccadcf-0762-43b9-b909-bc9cd3f22d6d,85170c1e-5838-427e-b46a-40bc1a767cef,user595,view,prod5,home,2024-08-05 10:19:32,4,351.55
1ee21b95-0b25-45d8-b012-0bd8a0fef8e1,5d8af860-84a7-4453-9345-630fdeebf5e5,user635,purchase,prod4,electronics,2024-08-06 14:44:38,4,109.91
4b8289b9-1952-436d-a4ce-d73b71e98094,6ea9ad36-ee5a-4926-a747-60eb4e2821e8,user268,purchase,prod3,home,2024-08-05 15:55:32,4,27.89
caa3b460-2f68-4000-ba07-7190a01a0f9f,48bebbcb-6107-42a5-9c4c-f066cbe73142,user2733,click,prod5,books,2024-08-08 09:22:51,1,429.35
429ce730-e5ed-45dd-bccb-b823700a533c,b0bec73d-6908-43b8-9c9d-cfc9068ccac1,user775,remove_from_cart,prod5,home,2024-08-11 11:38:14,5,342.62
e23d428a-f14e-4e69-bf29-797faa929b63,2a6f101d-02c7-4196-8265-0cd65f10424a,user1421,remove_from_cart,prod4,clothing,2024-08-11 21:06:50,1,339.19
96e0960d-54a9-43ba-9c48-76b05bd1f3da,5e72cf44-519c-4791-b4ea-63abe20291e9,user1912,add_to_cart,prod1,books,2024-08-08 15:59:20,5,325.34
0a98bbaa-c86e-40df-af08-c5e936bea786,72432fcf-8c43-474f-b057-7d7aa8c3d173,user1578,remove_from_cart,prod1,toys,2024-08-06 04:31:08,4,317.82
588bedf9-b1bc-4fc8-924a-e341d05d928f,e8c8af3f-24ed-472a-9d45-c36a4fa41240,user825,remove_from_cart,prod3,home,2024-08-06 03:04:34,2,127.01
61e03a10-9edd-4adf-8538-7f34bfe69cef,0b26e913-4747-4996-a11a-0c9c5b2970f4,user2218,click,prod1,clothing,2024-08-06 21:09:06,3,276.83
08b7d953-43e3-44db-99bf-a532c0670709,16d1532b-b814-400f-9a9d-e384c96f301f,user244,purchase,prod3,books,2024-08-06 17:20:52,1,355.35
d050c25e-0e16-43c3-b2c5-21ed57ab9d05,6083857d-83c9-4459-bd59-e9244eb490a2,user2072,click,prod2,books,2024-08-05 16:47:01,1,404.62
d9a9bf52-4aa3-4e8e-8c50-2bf1ef67e12a,8ab100b5-a072-4dbd-b971-eb94df1f93bc,user1216,click,prod4,toys,2024-08-09 22:14:57,5,104.1
8e9aab65-1aeb-4061-97c5-64059d2c35fd,2376db09-ca94-47a1-8719-34385d7012bf,user5,view,prod3,books,2024-08-06 04:43:19,1,466.34
3fe8836b-b605-4a31-b126-da74f1e74651,041c5e90-510c-4f15-88e5-d24bf5253e33,user1745,add_to_cart,prod1,clothing,2024-08-07 19:35:51,2,259.04
48e98994-8963-4c22-888a-1fc48cb46e3b,47000963-db51-4d1c-bfe2-1c248871b50d,user2063,view,prod1,home,2024-08-06 22:34:44,3,129.02
68044729-6a3b-45aa-abc9-92363f5640a0,16215cb6-b027-44f9-91b2-bda2a65ecad8,user1912,purchase,prod4,clothing,2024-08-11 21:34:25,4,127.53
54f4b9bb-c4cb-4d15-b552-97e20c92b0b3,5fd56794-4d25-4af4-8d89-e5892a0ee483,user1527,view,prod5,electronics,2024-08-10 07:41:59,3,257.71
cfcce540-88fb-4210-bf31-4f97f0390637,4d2f2eb1-04b2-4a12-933d-24045f0b525f,user2930,purchase,prod1,electronics,2024-08-06 10:27:12,3,329.74
db97a90e-7ea5-49c9-971f-dca2ac46deb5,7d46133a-7b6e-4e71-b221-f322ec262f13,user413,view,prod1,books,2024-08-12 05:32:02,5,333.62
444d68d7-08dd-4173-962e-afafe4d14433,93757b50-bd5a-47cf-a5a5-a2f7e918741c,user1691,click,prod3,home,2024-08-08 03:03:55,1,448.18
bf7609ae-5ec7-4ec4-9091-b44b294d916b,7f03adcc-e5c2-432c-9799-b25171166754,user1135,add_to_cart,prod4,clothing,2024-08-05 15:26:18,4,158.32
cd200537-a19d-4c1c-a02e-28a067d08309,3e40166e-92d1-498a-af03-715b39e87268,user394,remove_from_cart,prod2,toys,2024-08-05 10:51:40,2,328.54
f4daa606-30b3-413b-a277-066fdb0dfb1b,a5f81332-58fa-44c2-9042-f2de97d4bbc0,user1720,view,prod4,clothing,2024-08-07 14:53:31,3,362.1
e7715b28-77b3-4945-a08c-4807afc335f1,9d6a4d74-2bc5-4a32-88cb-35309250fe41,user1538,click,prod2,clothing,2024-08-07 23:16:04,3,294.4
26875918-1640-4b02-aece-37beaac425cb,458c8f0e-6fbc-474c-a147-48410252d68a,user1742,add_to_cart,prod4,toys,2024-08-10 08:47:34,3,263.79
11c8df9b-f53e-4b7f-82dd-64eeb68d8403,a7684685-e7a9-47a3-9960-914937aeb790,user2302,add_to_cart,prod3,books,2024-08-12 02:53:24,5,192.52
6429b36c-42b5-481f-bc33-c5f1b0145dbb,a37370fb-edf4-4a7d-8da6-6f44a333b41d,user389,purchase,prod2,clothing,2024-08-11 10:44:27,1,114.3
4f867a4a-c3d1-4fa2-9f25-61c67ad46c50,6d7925ba-8992-42a9-9ae9-5616fced8669,user2731,remove_from_cart,prod3,home,2024-08-06 04:20:01,4,260.46
9d46bd09-a295-4121-8514-24e97e34ae47,ff8a5700-b51f-4125-9d6e-3619e9aa0f7f,user2416,click,prod4,electronics,2024-08-10 14:59:41,5,100.39
1f75f881-9147-47a3-9aca-5bd26d4059fe,7c6804ec-39b4-4572-9b77-044819ea6b90,user2527,purchase,prod1,home,2024-08-10 01:57:08,4,257.99
a35c8074-0db9-4904-a60e-9e02921faf32,42ac979f-812b-4b6c-825c-1e98a1811539,user2118,remove_from_cart,prod2,electronics,2024-08-08 04:25:40,3,21.19
e9e79060-e364-49e2-b59d-8a2360e9db48,63437061-ec5b-4fd4-b0b8-98d4d18266c8,user2257,click,prod1,clothing,2024-08-11 23:35:22,5,410.33
ae753742-760e-49eb-86c8-96f057e13110,1318ce5c-6367-49a7-a956-3db249af3571,user530,purchase,prod3,toys,2024-08-08 14:49:54,3,265.01
497402c2-cada-4292-9f4b-2c4142551529,ef6d7f65-9785-4d32-bac0-8919f629b24e,user467,add_to_cart,prod3,electronics,2024-08-08 01:13:18,1,221.5
5fc6d961-c58b-4e5c-8333-66f170182bf3,69572383-f3e5-4bc9-9145-9a7d12f0a3be,user1911,remove_from_cart,prod2,home,2024-08-12 00:15:01,2,79.26
a8154994-c19e-4046-8958-06be19f7d9a0,ee7a4e49-9f3c-45fe-ba5b-252b6ab50c38,user2388,purchase,prod1,electronics,2024-08-05 18:32:06,5,94.39
c6656630-3b11-4a56-81bc-175f9abd87b1,39929c55-a33d-4039-bb54-fc5f43ce242f,user153,click,prod3,clothing,2024-08-09 18:53:30,5,323.96
5a915ae7-dac4-4158-aa58-4603ebc614aa,9903803b-e3a6-416a-b27b-df0ed68f63c4,user1688,click,prod4,books,2024-08-08 05:57:23,4,150.91
31a20ad3-910a-4fa3-bfea-29a372262dcf,41e3f9e1-6c99-4980-8230-efb527846253,user220,add_to_cart,prod4,home,2024-08-11 00:46:53,1,222.07
0b229091-1503-460b-a242-6d8c9e829066,3260ccf6-dad9-42cf-a9ac-ab7609c267a2,user1488,remove_from_cart,prod2,toys,2024-08-06 15:22:49,4,107.57
61d0b221-22a7-4ca8-8f04-3d6d0e9250b3,a42be1e4-6a08-48e7-9ccc-58c8985e691a,user1767,purchase,prod1,electronics,2024-08-06 23:07:27,5,146.53
52bb51fe-6050-4fd4-9362-ee792acad0cd,8810623e-e8c3-45cc-a3e9-0b577a898659,user247,purchase,prod2,electronics,2024-08-12 01:55:42,1,341.97
e46e32d4-c5db-43b7-8629-d82ce0b1bbf3,fc5bf5f7-5969-42b1-ab67-a3514d3c366b,user2470,click,prod2,books,2024-08-07 06:05:50,4,80.59
c0abb35d-6b6b-42be-979f-e0fdd973313d,4ac479f7-81d8-436a-9fdc-47f702419a78,user289,click,prod4,clothing,2024-08-09 05:53:13,3,412.72
763a7eb5-99fc-4268-8791-8887a627403c,3c87f3b6-e9ad-4f83-8361-667a89c8cc30,user1803,click,prod5,clothing,2024-08-12 00:26:04,3,359.3
e14c91f2-a646-4f20-9c52-778950108772,77e19c13-d28f-41bf-bf0c-a1b93148d881,user2706,add_to_cart,prod2,clothing,2024-08-10 23:09:47,2,233.05
4afa0ff0-bc5e-469e-855b-77cd4ff1e946,a3d83afe-773e-4d00-9a19-9620e7ed92ae,user2288,click,prod1,books,2024-08-06 07:56:29,2,319.96
c8ad48b3-d8b9-401b-bfc2-f526b32ef307,e6e44091-1757-455a-afb4-fd8db03bd772,user840,view,prod5,toys,2024-08-06 00:33:23,4,297.03
c53e2258-8786-4c2b-aeb2-eb2c96881455,78024d90-32ea-452b-b359-8b48e1e42848,user339,remove_from_cart,prod1,home,2024-08-05 21:18:50,3,399.66
a498a9ef-ad88-45bd-946e-f1737264780b,fb770868-90a6-4d61-bed0-8c0e794a9b17,user536,remove_from_cart,prod2,books,2024-08-11 08:14:05,5,57.8
8417f0a3-cc73-44d2-9964-a44f5f2127cf,214df712-b1af-4a1d-b56c-d7b47ef46cdf,user1670,view,prod2,clothing,2024-08-10 13:46:49,3,337.51
dabbeea5-e5db-4cb2-bbdc-466a6e9b7cad,3ded4587-b66b-46e0-b4f5-86778eac5c70,user853,click,prod5,toys,2024-08-07 19:46:22,3,348.03
2119121e-2977-46c1-b092-3e054bbdc922,8e99e315-d72a-4a98-86e8-88f312c83b8f,user1030,view,prod5,home,2024-08-06 05:00:53,3,420.58
a8fe6d8f-c0f2-4183-8e53-0d12623a6c68,fa4f0a98-2285-42b7-8856-ec3d486b3372,user2426,add_to_cart,prod3,toys,2024-08-09 11:05:31,1,30.82
bf0efc11-7773-4554-b61e-790220836d10,ce26d57f-5e7a-4fd0-959c-1e5ae9d1dc88,user80,purchase,prod2,toys,2024-08-08 16:03:04,5,181.67
2ed76910-50fa-446b-8d98-9dbd15a6a272,c8ae0979-cf78-4a80-9b62-b94b2adf32c9,user955,click,prod3,books,2024-08-08 00:31:46,2,313.56
b735843f-aa9a-454d-8ca5-28c805029bae,e5821297-83cd-4053-82e8-0d9d7e8f579d,user2142,remove_from_cart,prod1,electronics,2024-08-11 09:09:10,3,14.53
b807f981-321f-4fcb-9cce-499a4313a217,f6fb4e5b-f155-4d8e-8a59-9e31fac2b33b,user1360,view,prod3,books,2024-08-10 12:39:00,4,183.28
eee7adb9-531a-4737-bc35-1c3b9dc0428f,c48c30c0-bf30-47ab-af29-238bf96d9c90,user576,click,prod1,toys,2024-08-06 22:34:24,4,403.44
efd50fca-6014-4794-9e27-6c2927a201da,8a4df3e3-bd49-4439-a2af-1129e6fc2f8c,user2055,add_to_cart,prod4,toys,2024-08-11 07:44:24,2,410.83
1fc26dc8-8ec5-4cfc-b9be-5c2bccda1902,6c2604e3-c508-4608-bb9a-292d21cf3a77,user789,view,prod1,clothing,2024-08-07 19:07:54,1,122.18
0f9f92da-3e61-4bc9-b22d-47b0fd02050a,b607a7dc-062b-40b8-bd66-4c027bed5611,user2874,click,prod1,books,2024-08-06 18:04:59,3,284.2
4f1ea9f3-e8f5-4f71-93eb-f804d8ef7121,aa3531ee-e60c-40e6-a78e-4c90f8527184,user11,add_to_cart,prod3,clothing,2024-08-05 13:25:33,5,385.73
5efe6749-34ce-4940-89c8-18871270610c,7bee7308-5f9d-4a50-a7fc-74498fa6ec59,user2761,remove_from_cart,prod4,books,2024-08-07 22:27:11,1,100.74
1c447214-6b6e-4035-a829-d94056b1fced,6aadbd74-b8b3-41f1-a3df-90436c095f20,user1345,add_to_cart,prod2,toys,2024-08-10 17:26:12,3,234.4
07111958-7828-42d6-9b4d-b109b0078849,02480366-c4ea-49e7-9680-31b010b7fe5a,user1406,purchase,prod3,toys,2024-08-10 16:36:13,5,417.92
63755190-202c-4db6-8a4d-d2c49354a0af,4e7abd5a-b849-46f8-9e4e-d2d3ee6bc473,user563,remove_from_cart,prod3,home,2024-08-06 15:19:15,4,295.35
7607ec8b-956e-47c5-ba5e-1d75833417a8,9c2a42d6-1f87-4112-9c13-99071c92ea0d,user604,add_to_cart,prod5,books,2024-08-08 16:01:41,1,479.0
bd16cebd-ab58-4825-99fa-2c008ebfd385,9f708e13-a7e8-47ec-aa88-4d0842f1ba99,user219,add_to_cart,prod5,home,2024-08-10 03:12:02,4,430.49
0c5acc3f-5ea7-412c-a216-ee58729ea1f2,dec85419-819b-4031-9933-8227610868ac,user2248,click,prod4,electronics,2024-08-11 11:23:14,4,180.45
f1e9f1b0-fe27-4cc2-835b-57041f33779d,a3285a95-2954-440d-8bf5-cbac8b6616dc,user1503,remove_from_cart,prod4,books,2024-08-09 08:22:26,4,415.1
345291c5-9103-43ee-a9ca-014d70598fdd,c02bac12-af95-4363-9aa7-d069e820d385,user942,remove_from_cart,prod1,toys,2024-08-05 13:05:09,2,443.73
5c20d66e-2181-4011-9933-88e68e964424,378b7de5-267d-44db-a0cc-0ba212275d3a,user1497,add_to_cart,prod2,electronics,2024-08-05 13:29:05,1,95.82
a64ad81a-a6f1-4090-8048-c12ada963c94,397aa844-8339-41d0-8c65-926851c16bd9,user1159,purchase,prod2,electronics,2024-08-06 18:39:45,5,294.62
cf5ea37f-0474-4390-8139-9a54dc33483d,d84c9802-bbdf-4104-8818-6d5f514842ae,user2023,purchase,prod3,clothing,2024-08-10 10:00:52,1,206.78
58d980fd-8fb1-44ec-9fe0-095be2f7d26f,569d1e86-5b7b-4773-b157-78d719c44295,user1128,view,prod4,clothing,2024-08-11 12:48:58,5,154.42
